BaseFeatureIdx,GeometricSim,FunctionalJaccard
364,0.69748724,0.046536224219989424
365,0.89896333,0.45918966529653554
366,0.98891586,0.4587628865979381
367,0.871641,0.2721518987341772
368,0.9831461,0.6266968325791855
369,0.968877,0.40225563909774437
370,0.8823681,0.45187165775401067
371,0.96579725,0.5
372,0.5141006,0.21648835745752046
373,0.95407015,0.35924932975871315
374,0.9858661,0.20617586141969496
375,0.876072,0.22715404699738903
376,0.4115936,0.28402734617775016
377,0.7731114,0.341534008683068
378,0.96843594,0.585675430643699
379,0.9645514,0.8907298657718121
380,0.8074781,0.5069311663479924
381,0.33220962,0.027983539094650206
382,0.7502634,0.10610932475884244
383,0.9126858,0.21243523316062177
384,0.67543143,0.29378818737270873
385,0.8983628,0.21517996870109546
386,0.91855717,0.23197492163009403
387,0.7868478,0.2296551724137931
388,0.9735629,0.697054698457223
389,0.853137,0.4328439369222403
390,0.9852595,0.6678321678321678
391,0.8350691,0.3857740585774059
392,0.9629637,0.6028537455410226
393,0.76868606,0.2857142857142857
394,0.6375119,0.33582368322749345
395,0.99011666,0.4987593052109181
396,0.994444,0.3241650294695481
397,0.9955108,0.5388026607538803
398,0.7363342,0.24087591240875914
399,0.9891285,0.3157894736842105
400,0.97822165,0.5
401,0.8282186,0.3449367088607595
402,0.59147465,0.18084291187739462
403,0.61140406,0.12195121951219512
404,0.9803383,0.8046584458798199
405,0.9889715,0.4838709677419355
406,0.97732306,0.5979073243647235
407,0.744452,0.21739130434782608
408,0.9553021,0.6833383549261826
409,0.92160344,0.3118081180811808
410,0.48163968,0.08970588235294118
411,0.9450404,0.6665354330708662
412,0.96405923,0.3698630136986301
413,0.92580163,0.5435377875136911
414,0.99627215,0.8499226405363589
415,0.97113174,0.4046242774566474
416,0.7535337,0.33415334153341536
417,0.9061763,0.07976366322008863
418,0.91462255,0.40718562874251496
419,0.86747795,0.16003223207091055
420,0.5724652,0.32841691248770893
421,0.98887503,0.6950207468879668
422,0.7778376,0.0
423,0.9564203,0.5841035120147874
424,0.97821254,0.3877995642701525
425,0.9919399,0.3181818181818182
426,0.98676294,0.5081967213114754
427,0.96300966,0.6609426379247351
428,0.9822789,0.5365239294710328
429,0.7934052,0.46052020436600094
430,0.88828415,0.47731149778232684
431,0.99617743,0.6576506955177743
432,0.9967612,0.8822355289421158
433,0.9966356,0.7483443708609272
434,0.9625962,0.4665271966527197
435,0.9518104,0.37142857142857144
436,0.781637,0.19292237442922375
437,0.6845012,0.12390350877192982
438,0.92157996,0.26168440536788523
439,0.9814139,0.709804955192409
440,0.87411606,0.30526315789473685
441,0.9780573,0.6074580130942214
442,0.96959436,0.6055710306406685
443,0.9911699,0.7335932423651722
444,0.992778,0.9293064876957494
445,0.8810695,0.3353692393114936
446,0.9756242,0.4305555555555556
447,0.9771807,0.5756172839506173
448,0.88004935,0.16375934496262015
449,0.4442706,0.1311572700296736
450,0.8944856,0.8077720207253886
451,0.9384218,0.27206127206127206
452,0.8660032,0.4472318339100346
453,0.84057546,0.5194228634850167
454,0.77903855,0.5172590130401432
455,0.97799736,0.3557692307692308
456,0.9716,0.5813953488372093
457,0.98344135,0.47317073170731705
458,0.99551105,0.8375430539609644
459,0.6617305,0.43657042869641294
460,0.9873098,0.6411845730027548
461,0.92095524,0.4955570745044429
462,0.64043087,0.16370558375634517
463,0.7758034,0.37424547283702214
464,0.9858395,0.698
465,0.9526062,0.4701583434835566
466,0.9750452,0.7520733304233959
467,0.994941,0.7158469945355191
468,0.86519426,0.2936124530327429
469,0.9757665,0.7160852713178295
470,0.9913573,0.8416529761152534
471,0.9965489,0.7699443413729128
472,0.762458,0.6018126888217523
473,0.92180717,0.41819699499165275
474,0.8932304,0.41085578446909665
475,0.99793625,0.8420479302832244
476,0.7273885,0.03182297154899895
477,0.83078635,0.22894168466522677
478,0.93472576,0.5084294587400178
479,0.5386585,0.04217022370789406
