BaseFeatureIdx,GeometricSim,FunctionalJaccard
497,0.8594268,0.1507039805318964
498,0.7541726,0.07520325203252033
499,0.94112974,0.37080024434941966
500,0.38156208,0.0646743295019157
501,0.9827229,0.5208747514910537
502,0.99350244,0.6150271107668474
503,0.95939237,0.5612052730696798
504,0.9713076,0.5174506828528073
505,0.98954403,0.9201194475550578
506,0.84248114,0.21176470588235294
507,0.7892221,0.25813953488372093
508,0.8193041,0.21878335112059766
509,0.98936707,0.6549532710280374
510,0.9866923,0.4142857142857143
511,0.65627074,0.06597671410090557
512,0.6337019,0.2378917378917379
513,0.8481316,0.4043141592920354
514,0.69463295,0.2614247311827957
515,0.9426722,0.5205128205128206
516,0.9264955,0.4699266503667482
517,0.753488,0.24334140435835352
518,0.71942556,0.4547707558859975
519,0.903337,0.46502835538752363
520,0.8662807,0.21589958158995817
521,0.9768161,0.6520950846091862
522,0.9909122,0.7610234077299945
523,0.9578419,0.4291970802919708
524,0.97305936,0.6010037641154329
525,0.6944219,0.24310776942355888
526,0.8632672,0.04285714285714286
527,0.9925992,0.565377532228361
528,0.9290776,0.39408866995073893
529,0.92074007,0.7779661016949152
530,0.9241356,0.46732773963895247
531,0.747496,0.1235480464625132
532,0.911424,0.5385021097046413
533,0.8439925,0.26607142857142857
534,0.90913725,0.6282249742002064
535,0.984917,0.7504769692014173
536,0.94130415,0.288135593220339
537,0.95154494,0.5617136009586579
538,0.4252692,0.37707786526684167
539,0.9555362,0.19967132292522596
540,0.46731877,0.03023598820058997
541,0.7628916,0.42282608695652174
542,0.97960865,0.7719512195121951
543,0.8381256,0.12753623188405797
544,0.9483413,0.6887755102040817
545,0.59212977,0.059001512859304085
546,0.96092105,0.45598591549295775
547,0.91450423,0.04333470903838217
548,0.9335758,0.506993006993007
549,0.64777535,0.10189280028303556
550,0.9645884,0.30198019801980197
551,0.9792309,0.34
552,0.6950597,0.09787234042553192
553,0.7233555,0.13530655391120508
554,0.8893805,0.43703703703703706
555,0.978073,0.36884942656307806
556,0.95305294,0.338368580060423
557,0.9505266,0.37279596977329976
558,0.93242544,0.2864157119476268
559,0.92447484,0.34615384615384615
560,0.9748515,0.05243024302430243
561,0.8238395,0.3639705882352941
562,0.6878814,0.06621519939804364
563,0.80389464,0.46941099902375527
564,0.98591876,0.2138728323699422
565,0.48403096,0.24496124031007752
566,0.99344045,0.42413257379596064
567,0.95471877,0.31521739130434784
568,0.9886357,0.02858030444237341
569,0.8321429,0.1305575158786168
570,0.9648826,0.5276639344262295
571,0.9572765,0.1270734597156398
572,0.9099603,0.16532797858099063
573,0.97498256,0.23856858846918488
574,0.9458083,0.31339031339031337
575,0.99409777,0.6377829820452772
576,0.72878796,0.23472301541976015
577,0.9497871,0.6483050847457628
578,0.5774569,0.05982905982905983
579,0.9606865,0.4387596899224806
580,0.95700914,0.45418552036199095
581,0.990403,0.8585590617146048
582,0.95853525,0.8194375925012334
583,0.9499733,0.2271746944644141
584,0.9356479,0.12435233160621761
585,0.53945094,0.16240369799691834
586,0.9039736,0.5563825828061034
587,0.97872394,0.7476367319378798
588,0.7247605,0.38623869480404327
589,0.26606688,0.47896698615548455
590,0.9222302,0.366120218579235
591,0.7216824,0.45069490403706153
592,0.5383487,0.01868460388639761
593,0.94562614,0.3895081967213115
