BaseFeatureIdx,GeometricSim,FunctionalJaccard
94,0.69507504,0.27936507936507937
95,0.980425,0.5927682276229994
96,0.9191925,0.3889789303079417
97,0.96650994,0.3566322478157268
98,0.9601725,0.31983385254413293
99,0.9574319,0.6073298429319371
100,0.87048745,0.19344811095169775
101,0.5577603,0.04513064133016627
102,0.9590556,0.106353591160221
103,0.70411193,0.3318014705882353
104,0.89504796,0.5061349693251533
105,0.84484816,0.25386996904024767
106,0.8832,0.27546296296296297
107,0.7996758,0.7608263806118395
108,0.84171057,0.24752475247524752
109,0.9764012,0.4625
110,0.83421695,0.3553113553113553
111,0.99142224,0.45843828715365237
112,0.9645713,0.7560861423220974
113,0.9838249,0.8871775125144398
114,0.56381553,0.4896859808172382
115,0.96144575,0.37122969837587005
116,0.93846136,0.20334261838440112
117,0.97225296,0.575038794058967
118,0.64774126,0.1640378548895899
119,0.9645274,0.5241219606329602
120,0.9504964,0.325
121,0.6692424,0.0823199251637044
122,0.9418891,0.5910044977511244
123,0.7576493,0.31131116596486136
124,0.81815314,0.3731231231231231
125,0.8082706,0.17687074829931973
126,0.75503224,0.206401766004415
127,0.9664912,0.4220566318926975
128,0.9316261,0.3884514435695538
129,0.9576651,0.6725826193390453
130,0.6262557,0.7063359034528998
131,0.7914438,0.2188365650969529
132,0.95506597,0.5355987055016181
133,0.9850606,0.45685279187817257
134,0.9710253,0.5827310764549258
135,0.7059852,0.18994413407821228
136,0.968026,0.4658536585365854
137,0.93290967,0.6723345588235294
138,0.7754223,0.38695163104611924
139,0.9628338,0.6101694915254238
140,0.9608626,0.4935418082936778
141,0.73334086,0.2636986301369863
142,0.94629735,0.203125
143,0.9693809,0.1737567405632115
144,0.81577754,0.23828125
145,0.8493731,0.19844082211197733
146,0.8970572,0.41125541125541126
147,0.95722085,0.323943661971831
148,0.91446245,0.8777268560953254
149,0.9930863,0.7742765273311897
150,0.96319443,0.65625
151,0.75963813,0.323125
152,0.95155203,0.29516728624535316
153,0.93366224,0.37894736842105264
154,0.9690916,0.47848101265822784
155,0.5699747,0.027311231196144297
156,0.98607934,0.17692307692307693
157,0.94184184,0.3251121076233184
158,0.9428158,0.4705111402359109
159,0.9726576,0.6269649334945586
160,0.7149208,0.23834886817576564
161,0.98367214,0.4026946107784431
162,0.6382001,0.1423728813559322
163,0.753441,0.22789425706472197
164,0.68869555,0.21170731707317073
165,0.9908397,0.015442890442890442
166,0.724882,0.31744781410003936
167,0.9884782,0.2936170212765957
168,0.9792113,0.870703193160007
169,0.9867734,0.554089709762533
170,0.9612309,0.235
171,0.5784981,0.3939836448598131
172,0.9856327,0.35294117647058826
173,0.99016696,0.7494167055529631
174,0.88874894,0.4862428842504744
175,0.9198934,0.07020091987412248
176,0.9314425,0.5416666666666666
177,0.9923446,0.7476714648602879
178,0.9665514,0.5463604852686309
179,0.9073412,0.22631488778482098
180,0.75900054,0.42782649917041954
181,0.70715994,0.44045911047345765
182,0.6408558,0.273286467486819
183,0.8655792,0.43790248390064396
184,0.6684691,0.16129032258064516
185,0.943619,0.6293149229952204
186,0.97518307,0.3342857142857143
187,0.8689099,0.18305084745762712
188,0.96692985,0.5007997867235404
189,0.86755586,0.316008316008316
190,0.98392767,0.7791164658634538
191,0.86571443,0.4940047961630695
192,0.9872731,0.37142857142857144
193,0.5064278,0.46796431467964317
194,0.9220719,0.34545454545454546
195,0.9800406,0.28125
196,0.9364184,0.4670797831138652
197,0.7799897,0.05725971370143149
198,0.97500515,0.3695652173913043
199,0.69863397,0.28474025974025974
200,0.9904775,0.8981306448225163
201,0.4101461,0.05880135695439125
202,0.978496,0.30303030303030304
203,0.8926583,0.36135289728923153
204,0.9852041,0.7198612315698178
205,0.9819169,0.26247689463955637
206,0.97035724,0.500503524672709
207,0.57935095,0.7227153188691651
208,0.9642944,0.43354720439963335
