BaseFeatureIdx,GeometricSim,FunctionalJaccard
278,0.93184817,0.42429906542056073
279,0.64891785,0.49565508021390375
280,0.87572986,0.32064857710125744
281,0.6136212,0.1062937062937063
282,0.59392864,0.15685252735799896
283,0.96303946,0.20907297830374755
284,0.98515594,0.5333333333333333
285,0.7099861,0.39191243539069626
286,0.9887332,0.4225721784776903
287,0.9607642,0.5584
288,0.9840826,0.04880478087649402
289,0.93418676,0.04050978607191625
290,0.78975725,0.46274038461538464
291,0.98981535,0.38273381294964026
292,0.9858745,0.6546071226681741
293,0.9858781,0.9179550608122037
294,0.58436173,0.12
295,0.97830826,0.9317141150706749
296,0.8975052,0.3810483870967742
297,0.954103,0.5262569832402234
298,0.9296977,0.5586363636363636
299,0.94704646,0.2798053527980535
300,0.8814155,0.3709856035437431
301,0.98251927,0.5440860215053763
302,0.9965,0.6003898635477583
303,0.87491286,0.29594272076372313
304,0.55149037,0.6078680203045685
305,0.9940111,0.49767441860465117
306,0.97073036,0.5739206279982556
307,0.8762521,0.21081081081081082
308,0.67475086,0.16488730723606168
309,0.93889064,0.3076319403570728
310,0.90822375,0.8481844094683356
311,0.84214973,0.15367727771679474
312,0.8802266,0.4481203007518797
313,0.96076906,0.42274966412897447
314,0.85695845,0.24910607866507747
315,0.94680154,0.6480637813211845
316,0.75912964,0.4438055410350235
317,0.7345429,0.017094017094017096
318,0.96013767,0.18418514946962392
319,0.652903,0.22531939605110338
320,0.70783895,0.19595141700404858
321,0.9703572,0.4992947813822285
322,0.7198555,0.38680875576036866
323,0.97893196,0.5718533201189296
324,0.8270741,0.3847533632286996
325,0.8607784,0.1956521739130435
326,0.7874001,0.06641604010025062
327,0.9795598,0.34345047923322686
328,0.96478325,0.6470455059995472
329,0.9489968,0.3890559230306675
330,0.9676544,0.4539363484087102
331,0.93946445,0.03225806451612903
332,0.9817042,0.3686868686868687
333,0.89366454,0.29473684210526313
334,0.8828221,0.3492063492063492
335,0.82115924,0.06382978723404255
336,0.96024054,0.34956521739130436
337,0.9671975,0.6165413533834586
338,0.56054735,0.22714681440443213
339,0.60298723,0.10430839002267574
340,0.76388437,0.13857677902621723
341,0.92878705,0.5036057692307693
342,0.7830299,0.24601063829787234
343,0.98333085,0.47875354107648727
344,0.8323365,0.1506415597400433
345,0.73748946,0.2022604191193784
346,0.97271746,0.35221238938053095
347,0.9081053,0.22861150070126227
348,0.87837344,0.4030520646319569
349,0.99149233,0.372972972972973
350,0.8520051,0.32303164091243564
351,0.9371778,0.6460336538461539
352,0.967656,0.3778713629402756
353,0.6471201,0.16626506024096385
354,0.87567633,0.30448717948717946
355,0.96940017,0.47256438969764836
356,0.99124527,0.47038327526132406
357,0.6675495,0.059850374064837904
358,0.9439038,0.41816143497757846
359,0.969434,0.4416058394160584
360,0.5467599,0.12
361,0.884487,0.5153061224489796
362,0.91989,0.41098169717138106
363,0.6553353,0.1386255924170616
364,0.87774575,0.16654049962149886
365,0.8326273,0.3953488372093023
366,0.89075404,0.3403693931398417
367,0.8261031,0.2504970178926441
368,0.81590986,0.16496815286624203
369,0.9484341,0.5100286532951289
370,0.82211155,0.2656641604010025
371,0.9264054,0.39705882352941174
372,0.46812853,0.18176470588235294
373,0.9671215,0.4163473818646232
374,0.9433598,0.1707529125369501
375,0.86192995,0.20876826722338204
376,0.48545754,0.2918552036199095
377,0.7829961,0.19453076444996892
378,0.9637913,0.5167494586676856
379,0.7946755,0.012574302697759488
380,0.9730439,0.5939226519337016
381,0.38932842,0.008849557522123894
382,0.7401166,0.06481481481481481
383,0.5846403,0.08886509635974305
384,0.8782033,0.420479302832244
385,0.8000226,0.07983870967741935
386,0.90983063,0.14463840399002495
387,0.9548245,0.44337811900191937
388,0.9589907,0.6521739130434783
389,0.95497334,0.5280995280995281
