BaseFeatureIdx,GeometricSim,FunctionalJaccard
392,0.10588056,0.0
393,0.12243703,0.009184845005740528
394,0.11191703,0.0
395,0.11934904,0.0002698327037236913
396,0.113636196,0.003763440860215054
397,0.09511762,0.0
398,0.12660319,0.3623922009748781
399,0.15751399,0.055655758825045094
400,0.53143555,0.18524360322467578
401,0.2725519,0.10147392290249434
402,0.14094836,0.0
403,0.17461453,0.15130023640661938
404,0.12709652,0.0010772959870724481
405,0.23791184,0.11120859837683703
406,0.117141984,0.0021191429244172355
407,0.08628552,0.0
408,0.12243986,0.013738441215323647
409,0.1368051,0.16653449643140364
410,0.12260873,0.0005405405405405405
411,0.11534599,0.10910518053375197
412,0.13064055,0.0021592442645074223
413,0.13453284,0.1253437213565536
414,0.53143555,0.18524360322467578
415,0.09976616,0.003767491926803014
416,0.12496759,0.0
417,0.113099076,0.0026766595289079227
418,0.12857035,0.0027442371020856204
419,0.12892258,0.0678745267712277
420,0.121442,0.002133902373966391
421,0.12309884,0.21498371335504887
422,0.12382971,0.0029451137884872825
423,0.115130916,0.0
424,0.11876047,0.0
425,0.110087685,0.0
426,0.1209538,0.011056511056511056
427,0.08305271,0.0005433306166802499
428,0.12742415,0.008520790729379687
429,0.10373305,0.0
430,0.118964046,0.0002702702702702703
431,0.11865116,0.014956455887921242
432,0.11953054,0.0
433,0.16153878,0.0016211834639286678
434,0.13369279,0.0005409791723018664
435,0.11635154,0.012463537523203394
436,0.13077663,0.19548247799368876
437,0.114252016,0.10297935467919397
438,0.12764971,0.0
439,0.10602619,0.002699055330634278
440,0.12765245,0.06959364782811771
441,0.11831736,0.044434667839859214
442,0.1246272,0.00269323996768112
443,0.24039957,0.03662819869543402
444,0.1110753,0.0008060182697474476
445,0.1322496,0.09310344827586207
446,0.13267453,0.00021537798836958864
447,0.12432769,0.0
448,0.12023792,0.005236973029588898
449,0.14786856,0.19265917602996255
450,0.10984392,0.0
451,0.1084498,0.0010775862068965517
452,0.121042475,0.0034455340577789558
453,0.1127493,0.008890086206896552
454,0.12804618,0.0005395198273536552
455,0.10156233,0.004256451183825486
456,0.1332803,0.3958333333333333
457,0.116000235,0.128394410756657
458,0.126453,0.0
459,0.11482505,0.008744038155802861
460,0.14913109,0.004590872265730489
461,0.10983087,0.0
462,0.11203908,0.0002701972439881113
463,0.12680961,0.15620384047267355
464,0.10968616,0.0008058017727639
465,0.53143555,0.1852111442088663
466,0.11201657,0.0002699784017278618
467,0.12736219,0.2354674524511117
468,0.12792394,0.014757177354440569
469,0.12932041,0.001538856116953065
470,0.11488401,0.0
471,0.12958628,0.015074155117918793
472,0.12523118,0.0010793308148947653
473,0.118714914,0.0
474,0.10333563,0.00995546240503013
475,0.12154526,0.0
476,0.11260493,0.008709245198749441
477,0.11284026,0.0004386926957666155
478,0.117877014,0.0
479,0.11745191,0.0008081896551724138
480,0.13248473,0.01940700808625337
481,0.13451606,0.1253437213565536
482,0.10815446,0.0
483,0.19870433,0.3623922009748781
484,0.10290121,0.0001371177841766077
485,0.097456634,0.0
486,0.11440646,0.1601593625498008
