BaseFeatureIdx,GeometricSim,FunctionalJaccard
419,1.0,0.9980511291986702
420,1.0,0.9980511291986702
421,0.8862821,0.7212485608289625
422,1.0,0.9980511291986702
423,1.0,0.9980511291986702
424,1.0,0.9980511291986702
425,0.4968478,0.653508229179557
426,1.0,0.9203146374829001
427,1.0,0.9961058298018555
428,1.0,0.6971715627388883
429,1.0,0.9977072108219649
430,1.0,0.9969096944031132
431,1.0,0.9460407984207063
432,1.0,0.9980511291986702
433,1.0,0.9980511291986702
434,1.0,0.9980506822612085
435,1.0,0.9980511291986702
436,1.0,0.9454484229430913
437,0.8531418,0.6441057821604662
438,0.9741933,0.6242969628796401
439,1.0,0.9614689265536723
440,1.0,0.9980511291986702
441,0.83868414,0.5985887096774194
442,1.0,0.9980511291986702
443,0.8847552,0.7577158192932757
444,1.0,0.9980511291986702
445,0.9554063,0.5538625466169419
446,1.0,0.7847510373443983
447,1.0,0.6782090868989854
448,1.0,0.9980511291986702
449,0.9238961,0.9655713687735454
450,1.0,0.9980511291986702
451,1.0,0.9980511291986702
452,1.0,0.9980511291986702
453,0.99999285,0.7148242598957756
454,1.0,0.9866152450090744
455,1.0,0.973610014661103
456,1.0,0.9757527912484493
457,1.0,0.9980511291986702
458,0.3829663,0.7764848730142669
459,1.0,0.6510575607702831
460,1.0,0.9980511291986702
461,1.0,0.9980511291986702
462,1.0,0.9980511291986702
463,1.0,0.7122500828454655
464,1.0,0.9391609927520316
465,1.0,0.7278876703904889
466,1.0,0.9980511291986702
467,1.0,0.17633410672853828
468,0.9099491,0.5748044068337858
469,1.0,0.053272280545007815
470,1.0,0.9980511291986702
471,1.0,0.9942824471126358
472,1.0,0.9980511291986702
473,1.0,0.9528134692069118
474,1.0,0.9980511291986702
475,1.0,0.9980511291986702
476,1.0,0.865110114192496
477,0.710166,0.6362435609562805
478,1.0,0.9980511291986702
479,1.0,0.9975950526797984
480,1.0,0.9980511291986702
481,1.0,0.9887551113130395
482,1.0,0.9980511291986702
483,1.0,0.9980511291986702
484,0.509491,0.19988038277511963
485,1.0,0.9980511291986702
486,1.0,0.9989688359303391
487,1.0,0.9980511291986702
488,1.0,0.7278876703904889
489,1.0,0.9973651048230038
490,1.0,0.9829565217391304
491,0.7077293,0.27956815984531097
492,1.0,0.7813333333333333
493,0.90074146,0.5051401869158878
494,1.0,0.9877425944841676
495,1.0,0.7278876703904889
496,0.9555645,0.7976251935983479
497,1.0,0.9980511291986702
498,1.0,0.9980511291986702
499,0.614653,0.31058372641509435
500,1.0,0.9980511291986702
501,1.0,0.9333699231613611
502,0.6783933,0.6433685646096148
503,1.0,0.09912739965095986
504,0.99933136,0.33558011049723757
505,0.74334574,0.9182746878547106
506,1.0,0.9980511291986702
507,1.0,0.42942610237092843
508,1.0,0.23655678458000218
509,1.0,0.7278876703904889
510,1.0,0.9979367262723521
511,1.0,0.986939239068711
512,0.99999994,0.7278876703904889
513,0.925841,0.8498611338016664
514,1.0,0.9980511291986702
515,1.0,0.7952755905511811
516,1.0,0.9982784345231264
517,1.0,0.7278876703904889
518,1.0,0.9980511291986702
519,1.0,0.9796702055568105
520,0.91188395,0.9401501766784452
521,1.0,0.9980511291986702
522,1.0,0.9980511291986702
523,1.0,0.7857894736842105
524,1.0,0.9980511291986702
525,0.9896356,0.6836855853716457
526,1.0,0.9857045609257998
527,1.0,0.9980511291986702
528,1.0,0.9980511291986702
529,0.9330559,0.959951942330797
530,0.5981002,0.10690380569898641
531,1.0,0.9488968932913102
532,1.0,0.6315366857372278
533,1.0,0.9979364897397685
534,1.0,0.9980511291986702
535,0.8980924,0.8596802841918295
536,0.95954347,0.44862829478214095
537,1.0,0.8687986879868799
538,1.0,0.39035350509287
539,1.0,0.9980511291986702
540,0.99998885,0.5125661375661376
541,1.0,0.9980511291986702
542,1.0,0.9980511291986702
543,0.92819667,0.8292310044335729
544,1.0,0.9980511291986702
545,1.0,0.9980511291986702
546,1.0,0.948556666292261
547,1.0,0.9980517992207197
548,0.93387514,0.6761916054066872
549,1.0,0.970107163000564
550,1.0,0.9980511291986702
551,0.988146,0.8940892947742263
552,1.0,0.9980511291986702
553,1.0,0.6819285083848191
554,1.0,0.7280180364828859
555,1.0,0.9177033492822967
556,1.0,0.4409635951172086
557,1.0,0.2200988467874794
558,1.0,0.6592876712328767
559,1.0,0.9857094249744811
560,1.0,0.10564682841910565
561,1.0,0.24022055763628797
562,1.0,0.9864895549500454
563,1.0,0.7078034388035406
564,0.98239064,0.536723163841808
565,1.0,0.7278876703904889
566,1.0,0.9980511291986702
567,1.0,0.7278876703904889
568,0.83026785,0.5847457627118644
569,1.0,0.9844459582198002
570,1.0,0.9980511291986702
571,1.0,0.9980511291986702
572,1.0,0.9972486529863579
573,1.0,0.9980511291986702
574,1.0,0.9980511291986702
575,1.0,0.9980511291986702
576,1.0,0.9980511291986702
577,1.0,0.9980511291986702
578,1.0,0.8478810264385692
579,0.96158266,0.9598573611818645
580,1.0,0.9963315373151439
581,1.0,0.9910601719197708
582,1.0,0.9981657686575719
583,1.0,0.7491420347614303
584,1.0,0.9980511291986702
585,1.0,0.9980511291986702
586,0.9314842,0.9475159807110014
587,1.0,0.9731891404753858
588,1.0,0.9980511291986702
589,1.0,0.9980511291986702
590,0.9496818,0.586275816122585
591,1.0,0.7278876703904889
