BaseFeatureIdx,GeometricSim,FunctionalJaccard
343,0.99999994,0.15995607613469986
344,0.9845174,0.8422876949740035
345,1.0,0.9920123318385651
346,1.0,0.9962083976969527
347,1.0,0.9980312192378006
348,1.0,0.09663720876850683
349,1.0,0.9992969628796401
350,1.0,0.4676875162211264
351,1.0,0.15995607613469986
352,1.0,0.20755642787046125
353,1.0,0.9759608665269043
354,1.0,0.9992969628796401
355,1.0,0.19659847764034252
356,1.0,0.15995607613469986
357,1.0,0.36475181260457334
358,0.5008326,0.6668919680072096
359,0.86784023,0.6410914179104478
360,1.0,0.9992969628796401
361,1.0,0.9879770725569691
362,0.8215923,0.8363612936477258
363,1.0,0.9992969628796401
364,1.0,0.9992969628796401
365,1.0,0.9992969628796401
366,1.0,0.9992969628796401
367,0.9678922,0.4718219248584663
368,0.999847,0.6052976130526739
369,1.0,0.4710799514628556
370,0.6810583,0.1279090113735783
371,0.99999005,0.422896758478546
372,1.0,0.9992969628796401
373,0.9999996,0.29186144072875464
374,0.99992126,0.2641952614379085
375,1.0,0.9992969628796401
376,0.99999994,0.9992969628796401
377,1.0,0.9541082715031602
378,0.99917364,0.35529067335842746
379,1.0,0.9992969628796401
380,1.0,0.9992969628796401
381,1.0,0.34730793785911895
382,0.99999636,0.37076890931884665
383,1.0,0.9992969628796401
384,0.9831027,0.9056718597857838
385,0.9999981,0.8654729109274564
386,1.0,0.9843989413567349
387,1.0,0.9957853329586963
388,0.47044286,0.09346287886788468
389,1.0,0.9992969628796401
390,1.0,0.9983138963046227
391,1.0,0.9992969628796401
392,1.0,0.5544514297302778
393,0.78879046,0.7932395756229953
394,1.0,0.9992969628796401
395,1.0,0.48822269807280516
396,1.0,0.9992969628796401
397,1.0,0.9864581879100935
398,1.0,0.9939708356702187
399,0.6976549,0.5783513299973664
400,1.0,0.15995607613469986
401,0.8302096,0.8572399728076139
402,1.0,0.8744844652185867
403,0.9572968,0.9469026548672567
404,1.0,0.4875579924082665
405,0.96777683,0.8227578872740163
406,1.0,0.7875726543039026
407,1.0,0.9992969628796401
408,1.0,0.9992969628796401
409,1.0,0.9992969628796401
410,1.0,0.9992969628796401
411,1.0,0.999437570303712
412,1.0,0.9969101123595505
413,1.0,0.9992969628796401
414,1.0,0.15995607613469986
415,1.0,0.9992969628796401
416,1.0,0.9992969628796401
417,1.0,0.999578177727784
418,1.0,0.5887347276868917
419,1.0,0.9992969628796401
420,1.0,0.9973288345283284
421,0.86158127,0.5852319516881691
